,timestamp,repo_number
719,2011-02-26 00:00:00,24.0
720,2011-03-01 00:00:00,26.0
721,2011-03-02 00:00:00,18.0
722,2011-03-04 00:00:00,18.0
723,2011-03-05 00:00:00,14.0
724,2011-03-07 00:00:00,67.0
725,2011-03-08 00:00:00,24.0
726,2011-03-09 00:00:00,18.0
727,2011-03-13 00:00:00,19.0
728,2011-03-14 00:00:00,17.0
729,2011-03-15 00:00:00,15.0
730,2011-03-16 00:00:00,21.0
731,2011-03-17 00:00:00,23.0
732,2011-03-18 00:00:00,20.0
733,2011-03-21 00:00:00,23.0
734,2011-03-24 00:00:00,27.0
735,2011-03-26 00:00:00,17.0
736,2011-03-30 00:00:00,28.0
737,2011-03-31 00:00:00,26.0
738,2011-04-01 00:00:00,36.0
739,2011-04-06 00:00:00,24.0
740,2011-04-08 00:00:00,22.0
741,2011-04-09 00:00:00,15.0
742,2011-04-10 00:00:00,11.0
743,2011-04-16 00:00:00,25.0
744,2011-04-17 00:00:00,21.0
745,2011-04-18 00:00:00,29.0
746,2011-04-19 00:00:00,31.0
747,2011-04-20 00:00:00,20.0
748,2011-04-23 00:00:00,20.0
749,2011-04-27 00:00:00,24.0
750,2011-04-29 00:00:00,28.0
751,2011-05-04 00:00:00,23.0
752,2011-05-06 00:00:00,27.0
753,2011-05-08 00:00:00,17.0
754,2011-05-10 00:00:00,25.0
755,2011-05-12 00:00:00,23.0
756,2011-05-14 00:00:00,20.0
757,2011-05-15 00:00:00,15.0
758,2011-05-19 00:00:00,29.0
759,2011-05-20 00:00:00,20.0
760,2011-05-24 00:00:00,24.0
761,2011-05-25 00:00:00,25.0
762,2011-05-26 00:00:00,27.0
763,2011-05-27 00:00:00,23.0
764,2011-06-01 00:00:00,20.0
765,2011-06-04 00:00:00,21.0
766,2011-06-07 00:00:00,39.0
767,2011-06-08 00:00:00,25.0
768,2011-06-10 00:00:00,29.0
769,2011-06-12 00:00:00,24.0
770,2011-06-13 00:00:00,33.0
771,2011-06-14 00:00:00,27.0
772,2011-06-15 00:00:00,24.0
773,2011-06-16 00:00:00,32.0
774,2011-06-18 00:00:00,19.0
775,2011-06-19 00:00:00,22.0
776,2011-06-20 00:00:00,24.0
777,2011-06-21 00:00:00,24.0
778,2011-06-23 00:00:00,34.0
779,2011-06-24 00:00:00,26.0
780,2011-06-25 00:00:00,20.0
781,2011-06-26 00:00:00,23.0
782,2011-06-27 00:00:00,25.0
783,2011-06-30 00:00:00,45.0
784,2011-07-01 00:00:00,17.0
785,2011-07-04 00:00:00,29.0
786,2011-07-07 00:00:00,31.0
787,2011-07-08 00:00:00,31.0
788,2011-07-09 00:00:00,18.0
789,2011-07-10 00:00:00,22.0
790,2011-07-12 00:00:00,34.0
791,2011-07-13 00:00:00,30.0
792,2011-07-14 00:00:00,28.0
793,2011-07-16 00:00:00,25.0
794,2011-07-17 00:00:00,18.0
795,2011-07-21 00:00:00,24.0
796,2011-07-23 00:00:00,57.0
797,2011-07-24 00:00:00,16.0
798,2011-07-26 00:00:00,26.0
799,2011-07-28 00:00:00,18.0
800,2011-08-06 00:00:00,19.0
801,2011-08-10 00:00:00,27.0
802,2011-08-11 00:00:00,34.0
803,2011-08-13 00:00:00,23.0
804,2011-08-14 00:00:00,27.0
805,2011-08-16 00:00:00,27.0
806,2011-08-17 00:00:00,35.0
807,2011-08-19 00:00:00,28.0
808,2011-08-29 00:00:00,30.0
809,2011-08-30 00:00:00,68.0
810,2011-09-04 00:00:00,23.0
811,2011-09-06 00:00:00,29.0
812,2011-09-07 00:00:00,32.0
813,2011-09-12 00:00:00,27.0
814,2011-09-14 00:00:00,29.0
815,2011-09-19 00:00:00,28.0
816,2011-09-21 00:00:00,33.0
817,2011-09-26 00:00:00,26.0
818,2011-09-29 00:00:00,33.0
819,2011-10-03 00:00:00,32.0
820,2011-10-04 00:00:00,33.0
821,2011-10-06 00:00:00,27.0
822,2011-10-07 00:00:00,27.0
823,2011-10-12 00:00:00,35.0
824,2011-10-14 00:00:00,37.0
825,2011-10-15 00:00:00,16.0
826,2011-10-17 00:00:00,35.0
827,2011-10-21 00:00:00,34.0
828,2011-10-25 00:00:00,37.0
829,2011-10-29 00:00:00,27.0
830,2011-10-30 00:00:00,30.0
831,2011-11-06 00:00:00,28.0
832,2011-11-11 00:00:00,31.0
833,2011-11-13 00:00:00,20.0
834,2011-11-18 00:00:00,29.0
835,2011-11-21 00:00:00,30.0
836,2011-11-25 00:00:00,22.0
837,2011-11-28 00:00:00,35.0
838,2011-12-09 00:00:00,27.0
839,2011-12-15 00:00:00,34.0
840,2012-01-01 00:00:00,20.0
841,2012-01-10 00:00:00,26.0
842,2012-01-17 00:00:00,40.0
843,2012-01-27 00:00:00,33.0
844,2012-01-29 00:00:00,33.0
845,2012-03-30 00:00:00,45.0
846,2012-07-14 00:00:00,48.0
847,2012-11-04 00:00:00,159.0
848,2014-10-20 00:00:00,474.0
849,2014-10-21 00:00:00,9012.0
850,2014-10-22 00:00:00,7165.0
851,2014-10-23 00:00:00,4386.0
852,2014-10-24 00:00:00,2597.0
853,2014-10-25 00:00:00,2664.0
854,2014-10-26 00:00:00,7568.0
855,2014-11-05 00:00:00,334.0
856,2015-01-08 00:00:00,528.0
857,2015-05-24 00:00:00,405.0
858,2017-11-15 00:00:00,1873.0
