,timestamp,repo_number
702,2015-05-06 00:00:00,621.0
703,2015-05-07 00:00:00,660.0
704,2015-05-08 00:00:00,575.0
705,2015-05-09 00:00:00,432.0
706,2015-05-10 00:00:00,399.0
707,2015-05-11 00:00:00,571.0
708,2015-05-12 00:00:00,628.0
709,2015-05-13 00:00:00,620.0
710,2015-05-14 00:00:00,560.0
711,2015-05-15 00:00:00,545.0
712,2015-05-16 00:00:00,461.0
713,2015-05-17 00:00:00,411.0
714,2015-05-18 00:00:00,629.0
715,2015-05-19 00:00:00,608.0
716,2015-05-20 00:00:00,588.0
717,2015-05-21 00:00:00,561.0
718,2015-05-22 00:00:00,596.0
719,2015-05-23 00:00:00,428.0
720,2015-05-24 00:00:00,397.0
721,2015-05-25 00:00:00,539.0
722,2015-05-26 00:00:00,569.0
723,2015-05-27 00:00:00,620.0
724,2015-05-28 00:00:00,572.0
725,2015-05-29 00:00:00,530.0
726,2015-05-30 00:00:00,446.0
727,2015-05-31 00:00:00,449.0
728,2015-06-01 00:00:00,562.0
729,2015-06-02 00:00:00,627.0
730,2015-06-03 00:00:00,646.0
731,2015-06-04 00:00:00,575.0
